id_equipo;marca;descripcion;color;ram;mp;pulgadas;gama;importe_sin_iva
744;Google;Pixel 5;gris plomo;128GB;8mp;7.1;alta;1944191.13
745;Huawei;P40 ;gris plata;256GB;8mp;6.2;alta;1983371.54
746;OnePlus;9;gris plomo;128GB;16mp;4.5;media;1809468.81
747;iPhone;12;negro;512GB;8mp;6.9;media;498532.78
748;Huawei;P40 ;gris plata;512GB;24mp;5.9;media plus;1433584.15
749;OnePlus;9;blanco;256GB;16mp;4.2;alta plus;1681504.49
750;Google;Pixel 5;azul;128GB;24mp;7.8;premium oro;499869.91
751;Google;Pixel 5;azul;256GB;24mp;7.6;alta;463804.33
752;OnePlus;9;gris plomo;512GB;20mp;9.6;alta;817539.02
753;Google;Pixel 5;gris plata;128GB;24mp;7.6;alta;53271.31
754;Huawei;P40 ;rojo;128GB;20mp;5.1;media;1692601.97
755;iPhone;12;gris plata;128GB;24mp;9.0;alta;404037.24
756;iPhone;12;blanco;512GB;24mp;5.0;alta;132873.84
757;Google;Pixel 5;negro;128GB;8mp;4.3;media;9931.02
758;Samsung;Galaxy S21;amarillo;256GB;8mp;8.9;media plus;1356197.85
759;Google;Pixel 5;azul;128GB;8mp;4.8;alta plus;1423258.21
760;iPhone;12;gris plata;512GB;8mp;6.2;media;564479.5
761;OnePlus;9;rosa;64GB;12mp;8.7;media plus;1092296.33
762;OnePlus;9;gris plata;64GB;12mp;4.6;alta;1535385.19
763;Samsung;Galaxy S21;rosa;256GB;12mp;7.5;premium plata;1396486.59
764;Samsung;Galaxy S21;amarillo;64GB;8mp;4.2;media;211095.83
765;iPhone;12;blanco;128GB;24mp;5.1;media plus;1751079.36
766;Huawei;P40 ;amarillo;128GB;8mp;7.6;alta;1562128.88
767;Samsung;Galaxy S21;azul;128GB;16mp;4.1;alta plus;558959.88
768;Huawei;P40 ;gris plata;512GB;12mp;6.6;premium oro;1934690.51
769;OnePlus;9;negro;128GB;16mp;6.3;alta plus;1017957.3
770;Huawei;P40 ;gris plata;64GB;24mp;8.7;media;1477476.37
771;OnePlus;9;amarillo;256GB;20mp;6.8;premium plata;618816.48
772;Huawei;P40 ;azul;256GB;24mp;9.5;alta plus;212918.02
773;Samsung;Galaxy S21;rojo;128GB;12mp;6.2;alta;1378018.11
774;iPhone;12;blanco;128GB;16mp;5.5;premium oro;1678217.57
775;iPhone;12;rojo;128GB;12mp;8.8;alta;1012480.49
776;Samsung;Galaxy S21;gris plata;256GB;20mp;6.2;media plus;459717.6
777;Huawei;P40 ;amarillo;64GB;12mp;6.7;premium oro;1428014.44
778;OnePlus;9;blanco;64GB;16mp;4.3;alta;569798.15
779;Huawei;P40 ;gris plomo;256GB;16mp;6.4;premium oro;1519547.69
780;Google;Pixel 5;rojo;256GB;12mp;7.0;premium plata;720571.48
781;iPhone;12;gris plomo;128GB;16mp;5.3;media plus;1307956.84
782;iPhone;12;azul;512GB;24mp;7.5;alta plus;865597.93
783;Huawei;P40 ;amarillo;512GB;8mp;5.9;media;1478874.94
784;Samsung;Galaxy S21;azul;512GB;20mp;7.6;premium plata;1891074.74
785;Google;Pixel 5;negro;256GB;20mp;8.2;media plus;914343.75
786;Huawei;P40 ;amarillo;512GB;20mp;7.4;premium oro;255489.41
787;Samsung;Galaxy S21;blanco;64GB;8mp;6.8;media;851163.42
788;Huawei;P40 ;blanco;64GB;16mp;8.6;premium plata;1599686.8
789;Google;Pixel 5;azul;512GB;8mp;4.1;media;1525542.59
790;Google;Pixel 5;amarillo;512GB;16mp;6.1;media;1150834.4
791;Google;Pixel 5;rosa;64GB;20mp;5.1;premium oro;1284032.57
792;Huawei;P40 ;blanco;64GB;12mp;7.1;media;701244.1
793;Huawei;P40 ;rojo;256GB;12mp;8.1;media;519831.63
794;OnePlus;9;rojo;512GB;20mp;8.6;alta plus;1520162.99
795;iPhone;12;amarillo;256GB;24mp;7.2;premium plata;1101326.14
796;iPhone;12;gris plomo;64GB;24mp;9.2;premium oro;18781.32
797;OnePlus;9;azul;512GB;8mp;8.8;premium plata;285988.01
798;OnePlus;9;azul;64GB;24mp;7.0;premium plata;293475.76
799;OnePlus;9;gris plata;128GB;8mp;6.5;media plus;1620213.45
800;Google;Pixel 5;negro;256GB;12mp;8.2;alta plus;430253.18
801;Huawei;P40 ;negro;256GB;8mp;9.5;media plus;365114.33
802;iPhone;12;azul;256GB;16mp;5.8;premium oro;385694.51
803;OnePlus;9;rosa;512GB;20mp;8.8;alta;1493894.24
804;OnePlus;9;gris plata;256GB;24mp;9.4;alta;1717562.63
805;Samsung;Galaxy S21;gris plata;64GB;8mp;5.1;alta;1303847.21
806;iPhone;12;blanco;512GB;16mp;9.3;alta plus;1365678.18
807;Samsung;Galaxy S21;gris plata;512GB;24mp;4.4;alta;1035839.5
808;Huawei;P40 ;rosa;512GB;20mp;6.0;premium oro;842220.2
809;Samsung;Galaxy S21;rojo;256GB;24mp;4.3;premium plata;1378538.69
810;Huawei;P40 ;gris plata;128GB;16mp;8.5;media plus;1166950.08
811;Google;Pixel 5;rojo;256GB;16mp;5.6;premium plata;173548.2
812;Huawei;P40 ;rojo;256GB;24mp;5.0;premium oro;749366.13
813;Huawei;P40 ;negro;128GB;24mp;4.1;media plus;1381850.27
814;Samsung;Galaxy S21;gris plata;128GB;8mp;8.8;media;566964.73
815;OnePlus;9;gris plata;512GB;16mp;8.9;media;998573.27
816;Google;Pixel 5;azul;128GB;8mp;4.2;media;429617.69
817;Samsung;Galaxy S21;rojo;64GB;12mp;7.0;alta;1418857.52
818;Google;Pixel 5;rosa;64GB;20mp;4.6;media;539677.81
819;Huawei;P40 ;gris plata;512GB;20mp;5.1;alta;468899.19
820;Google;Pixel 5;blanco;128GB;8mp;9.7;premium plata;246800.27
821;Google;Pixel 5;gris plomo;128GB;12mp;7.4;alta;1067496.26
822;OnePlus;9;blanco;512GB;24mp;6.1;premium plata;290392.34
823;Samsung;Galaxy S21;rosa;128GB;20mp;9.0;premium plata;1552503.01
824;Huawei;P40 ;amarillo;64GB;24mp;7.3;alta plus;754194.12
825;iPhone;12;rojo;64GB;8mp;9.1;media plus;1080753.09
826;Google;Pixel 5;rojo;64GB;8mp;4.1;premium plata;391267.72
827;Google;Pixel 5;rosa;256GB;12mp;5.5;premium oro;1514192.89
828;OnePlus;9;blanco;128GB;16mp;8.1;premium oro;771617.79
829;Huawei;P40 ;rojo;64GB;16mp;6.5;alta;171206.48
830;OnePlus;9;rojo;256GB;20mp;6.2;media plus;349651.39
831;Google;Pixel 5;rojo;128GB;12mp;9.8;media plus;558045.34
832;Google;Pixel 5;blanco;128GB;8mp;7.8;media plus;10935.22
833;Samsung;Galaxy S21;blanco;64GB;20mp;6.9;premium oro;1358682.41
834;Google;Pixel 5;rojo;512GB;16mp;5.8;premium plata;1088692.47
835;Huawei;P40 ;gris plomo;256GB;12mp;6.9;media;153694.27
836;iPhone;12;gris plata;512GB;24mp;8.4;alta plus;1425905.8
837;Google;Pixel 5;gris plata;256GB;20mp;5.0;premium plata;1637495.65
838;Samsung;Galaxy S21;gris plata;64GB;20mp;9.6;alta plus;1141510.7
839;OnePlus;9;blanco;256GB;12mp;8.8;premium oro;1006503.55
840;Google;Pixel 5;azul;512GB;8mp;8.4;media plus;1999604.65
841;Huawei;P40 ;amarillo;512GB;16mp;8.1;premium plata;1317358.34
842;Samsung;Galaxy S21;negro;128GB;8mp;5.6;media plus;1572801.15
843;OnePlus;9;rojo;128GB;8mp;7.6;premium oro;1716543.9
844;Google;Pixel 5;rosa;512GB;8mp;6.5;media plus;190442.93
845;Huawei;P40 ;negro;128GB;16mp;7.9;media plus;1281312.09
846;Huawei;P40 ;gris plata;256GB;20mp;5.0;alta plus;580437.9
847;Google;Pixel 5;blanco;512GB;24mp;8.1;media;494311.99
848;Google;Pixel 5;amarillo;256GB;16mp;9.3;media;388348.69
849;OnePlus;9;azul;512GB;12mp;5.5;media plus;1343306.58
850;OnePlus;9;blanco;256GB;16mp;8.7;alta;1024864.55
851;Samsung;Galaxy S21;rojo;64GB;20mp;5.0;media;618325.82
852;Google;Pixel 5;blanco;256GB;12mp;6.6;alta plus;1181292.19
853;Google;Pixel 5;rojo;256GB;12mp;7.8;media;1967462.68
854;OnePlus;9;gris plomo;128GB;8mp;8.0;alta;314474.51
855;OnePlus;9;rojo;64GB;20mp;6.9;premium oro;1085728.14
856;iPhone;12;negro;128GB;8mp;8.1;premium plata;828305.44
857;Huawei;P40 ;azul;512GB;8mp;8.6;premium plata;1775539.24
858;Samsung;Galaxy S21;amarillo;256GB;8mp;7.3;premium oro;613445.04
859;Huawei;P40 ;amarillo;256GB;8mp;9.7;alta plus;218718.02
860;OnePlus;9;rosa;64GB;20mp;8.0;premium oro;490202.74
861;Google;Pixel 5;gris plomo;512GB;16mp;6.8;premium plata;1680527.38
862;Huawei;P40 ;rojo;256GB;20mp;5.7;media;612483.75
863;Samsung;Galaxy S21;rosa;128GB;8mp;8.2;alta;1804327.7
864;OnePlus;9;rojo;64GB;16mp;6.5;media;296079.61
865;iPhone;12;rojo;512GB;8mp;8.6;alta plus;962280.25
866;OnePlus;9;rosa;64GB;24mp;6.1;premium plata;359527.04
867;OnePlus;9;azul;256GB;24mp;7.4;premium oro;1087932.38
868;Google;Pixel 5;rosa;128GB;24mp;8.9;media plus;888153.85
869;iPhone;12;negro;128GB;24mp;7.3;media;796112.32
870;Huawei;P40 ;negro;512GB;16mp;9.9;media plus;487374.75
871;Google;Pixel 5;gris plata;128GB;16mp;4.5;premium oro;1709645.97
872;Huawei;P40 ;amarillo;512GB;12mp;9.7;premium plata;1847400.83
873;Google;Pixel 5;gris plata;256GB;12mp;6.9;alta plus;23805.83
874;Huawei;P40 ;rojo;128GB;16mp;6.1;alta;1537033.25
875;iPhone;12;blanco;64GB;8mp;6.1;premium oro;435575.84
876;Huawei;P40 ;amarillo;128GB;24mp;8.6;alta;1149125.78
877;Samsung;Galaxy S21;azul;512GB;24mp;9.9;media;1698547.95
878;Huawei;P40 ;gris plata;256GB;24mp;6.0;alta plus;249382.41
879;Huawei;P40 ;amarillo;256GB;12mp;6.8;premium plata;409046.67
880;OnePlus;9;gris plomo;128GB;8mp;9.2;media;1424593.82
881;Samsung;Galaxy S21;gris plata;256GB;8mp;7.1;alta plus;1305269.75
882;Google;Pixel 5;rojo;256GB;20mp;4.7;media plus;560607.1
883;OnePlus;9;amarillo;256GB;8mp;6.5;media plus;546833.88
884;Huawei;P40 ;amarillo;512GB;24mp;5.9;alta;1634053.89
885;OnePlus;9;rojo;128GB;12mp;8.0;media;506487.86
886;Samsung;Galaxy S21;blanco;64GB;16mp;6.0;media plus;998739.89
887;Huawei;P40 ;negro;512GB;20mp;7.4;premium plata;224508.88
888;Samsung;Galaxy S21;blanco;256GB;12mp;5.8;alta;1135154.99
889;Samsung;Galaxy S21;gris plata;64GB;8mp;7.1;premium oro;422897.37
890;Huawei;P40 ;azul;128GB;20mp;8.2;premium plata;450499.64
891;Google;Pixel 5;rosa;64GB;12mp;9.4;alta;1476008.18
892;Samsung;Galaxy S21;amarillo;64GB;16mp;6.1;media plus;985535.04
893;Google;Pixel 5;rojo;128GB;12mp;9.5;media plus;649423.97
894;iPhone;12;gris plomo;512GB;24mp;4.0;alta;1611885.75
895;Google;Pixel 5;rosa;256GB;20mp;5.8;media;994207.2
896;Google;Pixel 5;rosa;128GB;20mp;5.2;media;457047.27
897;Samsung;Galaxy S21;rojo;128GB;20mp;4.6;alta plus;943150.65
898;OnePlus;9;gris plomo;128GB;8mp;7.3;media plus;60630.13
899;Google;Pixel 5;gris plomo;64GB;8mp;4.6;media plus;972740.51
900;Samsung;Galaxy S21;gris plomo;128GB;8mp;4.1;media;1703433.82
901;OnePlus;9;blanco;64GB;20mp;7.0;alta;1002536.87
902;Samsung;Galaxy S21;rosa;512GB;16mp;9.1;media;1629812.5
903;OnePlus;9;rojo;64GB;24mp;5.6;media;117274.39
904;iPhone;12;azul;64GB;12mp;9.4;media;878747.14
905;Samsung;Galaxy S21;azul;256GB;12mp;7.2;media plus;215709.23
906;Google;Pixel 5;rojo;64GB;20mp;5.1;premium plata;1533787.04
907;Huawei;P40 ;gris plata;256GB;16mp;4.8;alta plus;345928.43
908;Samsung;Galaxy S21;gris plomo;64GB;12mp;5.1;alta;1497341.31
909;Google;Pixel 5;amarillo;128GB;8mp;9.4;premium plata;101996.51
910;iPhone;12;rosa;64GB;8mp;6.1;alta;651633.28
911;Huawei;P40 ;rosa;128GB;24mp;4.7;premium oro;342838.49
912;Google;Pixel 5;blanco;128GB;24mp;4.1;alta plus;108937.66
913;OnePlus;9;amarillo;128GB;24mp;6.0;media plus;978701.79
914;OnePlus;9;gris plata;64GB;24mp;6.3;premium plata;1567803.95
915;OnePlus;9;negro;256GB;8mp;5.8;alta plus;325318.91
916;Huawei;P40 ;gris plata;128GB;12mp;9.1;alta;997179.89
917;OnePlus;9;negro;256GB;12mp;6.3;alta plus;470932.32
918;Samsung;Galaxy S21;gris plomo;256GB;16mp;8.9;premium plata;1523639.68
919;Google;Pixel 5;rojo;64GB;16mp;9.3;media plus;567965.76
920;OnePlus;9;gris plomo;512GB;16mp;5.8;premium plata;429710.3
921;OnePlus;9;rojo;64GB;24mp;4.9;premium oro;766824.86
922;Samsung;Galaxy S21;gris plomo;256GB;8mp;4.9;media plus;570845.08
923;iPhone;12;rojo;128GB;20mp;7.4;media plus;558611.72
924;iPhone;12;azul;128GB;20mp;8.4;alta plus;1295838.58
925;iPhone;12;gris plomo;64GB;24mp;8.2;media plus;1398431.94
926;iPhone;12;blanco;64GB;16mp;7.2;alta;306734.98
927;Huawei;P40 ;rosa;512GB;24mp;4.4;premium oro;1326373.21
928;OnePlus;9;gris plomo;64GB;12mp;8.1;alta plus;1712735.94
929;OnePlus;9;negro;256GB;12mp;8.0;media;818611.27
930;iPhone;12;amarillo;64GB;24mp;9.1;media plus;744657.7
931;iPhone;12;amarillo;64GB;24mp;8.7;premium plata;1903426.16
932;Huawei;P40 ;rosa;256GB;16mp;7.7;premium oro;1885879.68
933;Google;Pixel 5;azul;512GB;12mp;4.8;premium plata;1531031.84
934;Samsung;Galaxy S21;rojo;64GB;12mp;8.6;premium plata;234553.25
935;iPhone;12;rosa;512GB;24mp;4.1;alta plus;755949.56
936;iPhone;12;rosa;128GB;12mp;9.7;alta plus;1283819.79
937;Huawei;P40 ;gris plomo;256GB;24mp;6.3;alta;953286.28
938;Huawei;P40 ;rosa;64GB;8mp;7.3;alta;217413.11
939;Samsung;Galaxy S21;rosa;128GB;12mp;4.8;media;1124970.62
940;Google;Pixel 5;azul;128GB;24mp;5.5;premium plata;602235.67
941;iPhone;12;azul;512GB;8mp;7.0;media;634298.08
942;OnePlus;9;rosa;512GB;20mp;4.6;media plus;24343.03
943;iPhone;12;azul;128GB;20mp;6.5;premium plata;777970.49
944;Huawei;P40 ;rosa;512GB;20mp;6.6;premium oro;361177.88
945;Samsung;Galaxy S21;amarillo;256GB;24mp;9.0;media plus;332409.16
946;OnePlus;9;rojo;64GB;8mp;5.7;premium plata;401617.0
947;Samsung;Galaxy S21;negro;512GB;16mp;5.6;alta plus;1613716.25
948;Huawei;P40 ;gris plomo;512GB;8mp;5.7;media plus;1847516.97
949;Google;Pixel 5;gris plata;512GB;12mp;5.7;media plus;1738049.6
950;OnePlus;9;rosa;256GB;24mp;7.4;media plus;1730005.32
951;iPhone;12;negro;64GB;8mp;5.4;media;825644.05
952;iPhone;12;azul;256GB;16mp;7.3;media;651302.22
953;Samsung;Galaxy S21;negro;512GB;20mp;8.3;premium oro;307535.34
954;Google;Pixel 5;rojo;64GB;8mp;4.9;media;474443.92
955;Huawei;P40 ;blanco;128GB;8mp;9.1;media plus;1595439.51
956;iPhone;12;negro;64GB;20mp;5.9;media plus;1070426.61
957;Google;Pixel 5;gris plata;512GB;8mp;7.9;premium plata;437113.55
958;OnePlus;9;gris plomo;128GB;12mp;8.4;premium plata;1662168.81
959;OnePlus;9;gris plomo;64GB;20mp;6.9;alta;1120512.13
960;Samsung;Galaxy S21;amarillo;128GB;12mp;8.5;premium oro;1688808.76
961;OnePlus;9;blanco;128GB;12mp;6.4;media plus;1648023.09
962;Samsung;Galaxy S21;negro;512GB;24mp;5.7;alta plus;334492.18
963;OnePlus;9;gris plomo;64GB;12mp;9.2;alta;1597493.79
964;OnePlus;9;azul;256GB;20mp;6.1;premium plata;1316443.44
965;Samsung;Galaxy S21;gris plata;128GB;12mp;5.4;premium oro;712297.52
966;Samsung;Galaxy S21;blanco;256GB;12mp;5.1;premium oro;1349310.48
967;Huawei;P40 ;amarillo;64GB;12mp;5.9;alta plus;1743847.18
968;iPhone;12;blanco;128GB;8mp;9.3;premium oro;757594.8
969;Google;Pixel 5;blanco;256GB;12mp;5.1;alta;1193532.25
970;OnePlus;9;negro;256GB;24mp;9.1;media;178938.62
971;Huawei;P40 ;blanco;512GB;8mp;6.9;premium plata;1097985.31
972;iPhone;12;azul;128GB;12mp;8.1;media plus;651933.95
973;Google;Pixel 5;amarillo;64GB;8mp;6.2;media plus;577319.7
974;Samsung;Galaxy S21;gris plata;256GB;16mp;4.1;alta plus;293681.58
975;Huawei;P40 ;blanco;128GB;20mp;5.5;premium oro;271396.82
976;OnePlus;9;azul;512GB;16mp;7.5;media;1144675.89
977;Huawei;P40 ;gris plomo;256GB;16mp;6.7;premium plata;1638140.17
978;Samsung;Galaxy S21;gris plata;128GB;12mp;5.6;media;1606979.91
979;Huawei;P40 ;gris plata;128GB;20mp;6.7;premium plata;112200.55
980;OnePlus;9;gris plomo;128GB;8mp;9.2;premium plata;260549.2
981;Samsung;Galaxy S21;gris plata;128GB;24mp;7.0;alta plus;918193.26
982;Samsung;Galaxy S21;blanco;128GB;24mp;7.2;media;1273148.91
983;Google;Pixel 5;amarillo;512GB;20mp;9.9;alta;842780.43
984;iPhone;12;rosa;64GB;12mp;9.6;premium oro;682923.76
985;Samsung;Galaxy S21;gris plata;64GB;24mp;8.3;media plus;7857.73
986;Huawei;P40 ;gris plomo;512GB;8mp;8.0;alta plus;1433909.84
987;Huawei;P40 ;blanco;256GB;16mp;7.1;alta plus;41123.08
988;Huawei;P40 ;gris plata;512GB;12mp;8.3;alta plus;1604232.11
989;OnePlus;9;rosa;128GB;24mp;5.0;alta;1849832.28
990;Huawei;P40 ;rojo;64GB;20mp;6.5;media;1401926.04
991;Samsung;Galaxy S21;amarillo;128GB;16mp;4.1;premium plata;1080771.62
992;OnePlus;9;rojo;256GB;16mp;8.6;media plus;985179.95
993;Huawei;P40 ;amarillo;128GB;16mp;4.2;premium oro;1073037.61
994;Samsung;Galaxy S21;rojo;128GB;12mp;9.2;media;893334.76
995;OnePlus;9;gris plomo;64GB;20mp;7.1;alta plus;445508.4
996;OnePlus;9;azul;64GB;16mp;5.3;media;332565.08
997;iPhone;12;gris plomo;64GB;20mp;6.8;premium plata;659509.72
998;Google;Pixel 5;rosa;256GB;24mp;8.9;premium plata;1272881.92
999;iPhone;12;rosa;64GB;24mp;9.7;media;102864.97
1000;Huawei;P40 ;amarillo;512GB;16mp;9.8;media;132200.74
